campaign_id,campaign_name,order,url,total_clicks,unique_clicks,click_percentage,unique_click_percentage
637dd2b0ff,DP Daybreak 10/31/2024,3,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=abortion,5,4,0.0019538882375928096,0.0024737167594310453
637dd2b0ff,DP Daybreak 10/31/2024,4,http://voteamerica.org/students,4,4,0.0015631105900742479,0.0024737167594310453
637dd2b0ff,DP Daybreak 10/31/2024,5,https://www.livecampusapts.com/contact/,8,6,0.0031262211801484957,0.0037105751391465678
637dd2b0ff,DP Daybreak 10/31/2024,6,http://dominos.com/,4,4,0.0015631105900742479,0.0024737167594310453
53699946ae,Your Weekly Toast 10/31/2024,1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,0,0,0.0,0.0
53699946ae,Your Weekly Toast 10/31/2024,2,https://x.com/34ST,1,1,0.0035971223021582736,0.00684931506849315
53699946ae,Your Weekly Toast 10/31/2024,3,http://www.wsj.com/articles/WP-WSJ-0002143880?st=JuLjAr,10,5,0.03597122302158273,0.03424657534246575
53699946ae,Your Weekly Toast 10/31/2024,4,https://www.thecut.com/article/tyler-henry-psychic-medium-interview.html,0,0,0.0,0.0
53699946ae,Your Weekly Toast 10/31/2024,5,https://www.newyorker.com/magazine/2024/10/28/the-tight-knit-world-of-kamala-harris-sorority,19,10,0.0683453237410072,0.0684931506849315
d74a5ea481,DP Daybreak 11/01/2024,1,https://www.voteamerica.org/students/,90,85,0.04862236628849271,0.0643451930355791
d74a5ea481,DP Daybreak 11/01/2024,2,http://voteamerica.org/students,6,5,0.0032414910858995136,0.003785011355034065
d74a5ea481,DP Daybreak 11/01/2024,3,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=climate,8,6,0.004321988114532685,0.004542013626040878
d74a5ea481,DP Daybreak 11/01/2024,4,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,7,5,0.0037817396002160996,0.003785011355034065
d74a5ea481,DP Daybreak 11/01/2024,5,https://www.youtube.com/watch?v=4NBYxXTvqMQ,18,12,0.009724473257698542,0.009084027252081756
264c504a6b,DP Daybreak 11/04/2024 AM,1,https://nextgenamerica.org/vote/,86,76,0.03109182935647144,0.044548651817116064
264c504a6b,DP Daybreak 11/04/2024 AM,2,https://iwillvote.com/pa,19,11,0.006869125090383225,0.006447831184056272
264c504a6b,DP Daybreak 11/04/2024 AM,3,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,14,8,0.005061460592913955,0.004689331770222743
0ef1365822,DP Daybreak 11/04/2024 PM,1,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,161,146,0.076158940397351,0.09293443666454487
0ef1365822,DP Daybreak 11/04/2024 PM,2,https://www.weareplannedparenthoodaction.org/a/gen-action,58,32,0.027436140018921477,0.020369191597708464
f0ff0e34ba,What's Toastin'? 11/04/2024,1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,5,4,0.020833333333333332,0.028169014084507043
8cb22fc00e,DP Daybreak 11/05/2024 AM,1,https://iwillvote.com/pa,127,119,0.0996078431372549,0.10917431192660551
8cb22fc00e,DP Daybreak 11/05/2024 AM,2,https://www.weareplannedparenthoodaction.org/a/gen-action,100,99,0.0784313725490196,0.0908256880733945
92cf73787b,DP Daybreak 11/05/2025 PM,1,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,159,130,0.06940200785683108,0.0798035604665439
92cf73787b,DP Daybreak 11/05/2025 PM,2,https://www.pa.gov/en/services/vote/find-your-local-polling-place.html,140,118,0.06110868616324749,0.07243707796193984
92cf73787b,DP Daybreak 11/05/2025 PM,3,https://iwillvote.com/pa,78,66,0.034046268005237884,0.040515653775322284
92cf73787b,DP Daybreak 11/05/2025 PM,4,https://dpn.ceo.getsnworks.com/ceo/content/f94567dd-a2bb-414c-86e7-8db8bcd776b2,74,34,0.032300305543430816,0.020871700429711478
451df37b8e,DP Daybreak 11/06/2024,1,https://www.sas.upenn.edu/events/knowledge-slice-election-roundtable-look-2024-presidential-election,81,80,0.046875,0.06722689075630252
451df37b8e,DP Daybreak 11/06/2024,2,https://www.shopsatpenn.com/,9,7,0.005208333333333333,0.0058823529411764705
451df37b8e,DP Daybreak 11/06/2024,3,https://host.nxt.blackbaud.com/donor-form/?svcid=tcs&formId=ab9c0c00-775d-4569-bd3d-d50a1cfce308&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,5,5,0.0028935185185185184,0.004201680672268907
47949f7937,DP Daybreak 11/07/2024,1,https://www.universitycityassociates.com/corporate-contact/,116,112,0.03535507467235599,0.04884430876580898
4aa209e494,DP Daybreak 11/08/2024,1,https://www.sas.upenn.edu/events/knowledge-slice-election-roundtable-look-2024-presidential-election,197,192,0.060299969390878484,0.07950310559006211
4aa209e494,DP Daybreak 11/08/2024,2,https://www.universitycityassociates.com/corporate-contact/,16,9,0.004897459442913988,0.0037267080745341614
00fd91eed0,Your Weekly Toast 11/07/2024,1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,24,24,0.05240174672489083,0.07643312101910828
00fd91eed0,Your Weekly Toast 11/07/2024,2,https://x.com/34ST,14,5,0.03056768558951965,0.01592356687898089
00fd91eed0,Your Weekly Toast 11/07/2024,3,https://www.newyorker.com/culture/the-weekend-essay/the-missionary-in-the-kitchen,11,5,0.024017467248908297,0.01592356687898089
00fd91eed0,Your Weekly Toast 11/07/2024,4,https://www.thecut.com/article/4b-movement-feminism-south-korea.html,18,10,0.039301310043668124,0.03184713375796178
bb5b97a03b,Quaker Nation 11/11/2024,1,http://https://www.thedp.com/article/2024/11/penn-field-hockey-coach-colleen-fink-resigns,0,0,0.0,0.0
aa63bb19ca,DP Daybreak 11/11/2024,1,https://www.universitycityhousing.com/,21,17,0.0181190681622088,0.02361111111111111
aa63bb19ca,DP Daybreak 11/11/2024,2,https://www.surveymonkey.com/r/79L7K5B,15,10,0.012942191544434857,0.013888888888888888
443b13e09c,What's Toastin'? 11/11/2024,1,https://www.sas.upenn.edu/events/knowledge-slice-election-roundtable-look-2024-presidential-election,4,3,0.04040404040404041,0.05357142857142857
85b193b5b9,DP Daybreak 11/12/2024,1,https://www.thelinden.life/,84,75,0.01943994445730155,0.02927400468384075
85b193b5b9,DP Daybreak 11/12/2024,2,https://www.sas.upenn.edu/events/knowledge-slice-election-roundtable-look-2024-presidential-election,94,80,0.02175422355936126,0.0312256049960968
85b193b5b9,DP Daybreak 11/12/2024,3,https://www.surveymonkey.com/r/79L7K5B,13,9,0.003008562832677621,0.00351288056206089
85b193b5b9,DP Daybreak 11/12/2024,4,https://youtu.be/JJJDke7QjQI,15,7,0.0034714186530895625,0.00273224043715847
4dcee9f0f4,Peek@Penn 11/13/2024,1,thedp.com,7,3,0.3333333333333333,0.21428571428571427
de917611b0,DP Daybreak 11/13/2024,1,https://www.classics.upenn.edu/events/penn-public-lectures-classical-antiquity-and-contemporary-world/professional-classical,20,16,0.013063357282821686,0.01834862385321101
de917611b0,DP Daybreak 11/13/2024,2,https://www.surveymonkey.com/r/79L7K5B,19,12,0.012410189418680601,0.013761467889908258
de917611b0,DP Daybreak 11/13/2024,3,http://dailypennalumni.com,7,6,0.0045721750489875895,0.006880733944954129
d550e93d1e,What's Toastin'? 11/13/2024,1,https://www.sas.upenn.edu/events/knowledge-slice-election-roundtable-look-2024-presidential-election,2,1,0.01,0.01020408163265306
bf10925ac1,DP Daybreak 11/14/2024,1,https://www.sas.upenn.edu/events/knowledge-slice-election-roundtable-look-2024-presidential-election,110,92,0.04430124848973017,0.059469941822882996
bf10925ac1,DP Daybreak 11/14/2024,2,https://www.shopsatpenn.com/,76,66,0.030608135320177206,0.04266321913380737
bf10925ac1,DP Daybreak 11/14/2024,3,https://www.surveymonkey.com/r/79L7K5B,16,9,0.00644381796214257,0.005817711700064641
bf10925ac1,DP Daybreak 11/14/2024,4,http://dailypennalumni.com/,64,37,0.02577527184857028,0.023917259211376857
4b4e5b3741,DP Daybreak 11/15/2024,1,https://www.surveymonkey.com/r/79L7K5B,16,14,0.0111731843575419,0.015909090909090907
4b4e5b3741,DP Daybreak 11/15/2024,2,http://dailypennalumni.com/,16,11,0.0111731843575419,0.0125
dc5ad5e919,Your Weekly Toast 11/14/2024,1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,3,1,0.01048951048951049,0.008403361344537815
dc5ad5e919,Your Weekly Toast 11/14/2024,2,https://x.com/34ST,9,2,0.03146853146853147,0.01680672268907563
dc5ad5e919,Your Weekly Toast 11/14/2024,3,https://www.avclub.com/mark-zuckerberg-t-pain-get-low-lil-jon-cover-sucks,21,9,0.07342657342657342,0.07563025210084033
dc5ad5e919,Your Weekly Toast 11/14/2024,4,https://www.newyorker.com/magazine/2024/08/12/robert-f-kennedy-jr-profile-presidential-campaign,12,6,0.04195804195804196,0.05042016806722689
dc5ad5e919,Your Weekly Toast 11/14/2024,5,https://www.nytimes.com/2024/11/14/arts/television/jake-paul-mike-tyson-fight-netflix.html,3,1,0.01048951048951049,0.008403361344537815
dd742a4bb6,DP Daybreak 11/18/2024,1,https://www.classics.upenn.edu/events/penn-public-lectures-classical-antiquity-and-contemporary-world/professional-classical,261,240,0.061052631578947365,0.0866738894907909
dd742a4bb6,DP Daybreak 11/18/2024,2,https://www.surveymonkey.com/r/79L7K5B,5,5,0.0011695906432748538,0.0018057060310581437
1b0e63c4c1,What's Toastin'? 11/18/2024,1,https://www.sas.upenn.edu/events/knowledge-slice-election-roundtable-look-2024-presidential-election,0,0,0.0,0.0
0aa2b8aa4e,34th Street Readership Survey,1,https://www.surveymonkey.com/r/79L7K5B,230,113,0.7210031347962382,0.6141304347826086
e9d8b7dc8c,DP Daybreak 11/19/2024,1,http://dominos.com,362,350,0.1026368018145733,0.13855898653998416
e9d8b7dc8c,DP Daybreak 11/19/2024,2,https://www.surveymonkey.com/r/79L7K5B,10,8,0.002835270768358378,0.003167062549485352
7e9f499aae,DP Daybreak 11/20/2024,1,https://www.classics.upenn.edu/events/penn-public-lectures-classical-antiquity-and-contemporary-world/professional-classical,14,13,0.006334841628959276,0.009818731117824773
7e9f499aae,DP Daybreak 11/20/2024,2,http://dominos.com/,5,5,0.0022624434389140274,0.0037764350453172208
1e06edc45f,DP Daybreak 11/21/2024,1,http://dominos.com,23,23,0.012672176308539946,0.021967526265520534
5c192db82b,DP Daybreak 11/22/2024,1,https://www.shopsatpenn.com/,11,11,0.006351039260969977,0.010978043912175649
7ba9c40100,Your Weekly Toast 11/22/2024,1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,0,0,0.0,0.0
7ba9c40100,Your Weekly Toast 11/22/2024,2,https://x.com/34ST,0,0,0.0,0.0
7ba9c40100,Your Weekly Toast 11/22/2024,3,https://dirt.fyi/article/2024/11/a-cartography-of-letters,31,13,0.1103202846975089,0.10077519379844961
7ba9c40100,Your Weekly Toast 11/22/2024,4,https://lux-magazine.com/article/terf-island/,24,12,0.08540925266903915,0.09302325581395349
7ba9c40100,Your Weekly Toast 11/22/2024,5,https://www.newyorker.com/magazine/2024/11/25/should-a-country-speak-a-single-language,31,14,0.1103202846975089,0.10852713178294573
4832b557ee,DP Daybreak 11/25/2024,1,https://www.business-services.upenn.edu/limited-time-offer-13-inch-macbook-air-m3-chip,16,13,0.0079960019990005,0.01086048454469507
4832b557ee,DP Daybreak 11/25/2024,2,https://www.business-services.upenn.edu/penn-bookstore-annual-winter-sale-bration,15,10,0.0074962518740629685,0.00835421888053467
4832b557ee,DP Daybreak 11/25/2024,3,https://www.shopsatpenn.com/,12,8,0.005997001499250375,0.006683375104427736
7ea08718f0,Quaker Nation 11/25/2024,1,https://dpn.ceo.getsnworks.com/ceo/content/9809f98e-956f-4c70-bc28-c8524ff08b01,0,0,0.0,0.0
7861e6d54d,Peek@Penn 11/27/2024,1,thedp.com,0,0,0.0,0.0
6fca0714a9,DP Daybreak 11/26/2024,1,https://www.thelinden.life/,91,83,0.049917718047174986,0.0667739340305712
6fca0714a9,DP Daybreak 11/26/2024,2,https://www.business-services.upenn.edu/limited-time-offer-13-inch-macbook-air-m3-chip,15,10,0.008228195282501372,0.008045052292839904
6fca0714a9,DP Daybreak 11/26/2024,3,https://www.business-services.upenn.edu/penn-bookstore-annual-winter-sale-bration,24,18,0.013165112452002194,0.014481094127111826
02bcf0cd03,DP Daybreak 12/02/2024,1,https://host.nxt.blackbaud.com/adaptive-donor-form/?formId=507dd4c6-8c05-4e91-8e68-6ec186927629&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,30,20,0.0205620287868403,0.023094688221709007
02bcf0cd03,DP Daybreak 12/02/2024,2,https://www.business-services.upenn.edu/penn-bookstore-annual-winter-sale-bration,14,9,0.009595613433858808,0.010392609699769052
02bcf0cd03,DP Daybreak 12/02/2024,3,https://www.business-services.upenn.edu/limited-time-offer-13-inch-macbook-air-m3-chip,7,7,0.004797806716929404,0.008083140877598153
02bcf0cd03,DP Daybreak 12/02/2024,4,http://dominos.com,5,5,0.003427004797806717,0.005773672055427252
915ab6e37a,What's Toastin'? 12/01/2024,1,https://host.nxt.blackbaud.com/adaptive-donor-form/?formId=507dd4c6-8c05-4e91-8e68-6ec186927629&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,0,0,0.0,0.0
79e67aaee3,DP Daybreak 12/03/2024,1,https://www.shopsatpenn.com/,15,14,0.00916310323762981,0.016036655211912942
79e67aaee3,DP Daybreak 12/03/2024,2,https://host.nxt.blackbaud.com/adaptive-donor-form/?formId=507dd4c6-8c05-4e91-8e68-6ec186927629&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,6,6,0.0036652412950519244,0.006872852233676976
132c5de54b,Giving Tuesday: Give the Gift of Truth!,1,https://host.nxt.blackbaud.com/adaptive-donor-form/?formId=507dd4c6-8c05-4e91-8e68-6ec186927629&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,65,45,0.3987730061349693,0.3191489361702128
132c5de54b,Giving Tuesday: Give the Gift of Truth!,2,http://mailchimp.com,25,25,0.15337423312883436,0.1773049645390071
69015ff217,DP Daybreak 12/04/2024,1,https://host.nxt.blackbaud.com/adaptive-donor-form/?formId=507dd4c6-8c05-4e91-8e68-6ec186927629&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,29,21,0.015608180839612486,0.020958083832335328
69015ff217,DP Daybreak 12/04/2024,2,https://www.leaders4learning.com/,13,10,0.006996770721205597,0.00998003992015968
69015ff217,DP Daybreak 12/04/2024,3,https://www.business-services.upenn.edu/penn-bookstore-annual-winter-sale-bration,42,23,0.022604951560818085,0.022954091816367265
69015ff217,DP Daybreak 12/04/2024,4,https://www.business-services.upenn.edu/limited-time-offer-13-inch-macbook-air-m3-chip,12,8,0.006458557588805167,0.007984031936127744
0a0761f659,DP Daybreak 12/05/2024,1,https://universitycityhousing.com/,29,19,0.012159329140461216,0.015103338632750398
0a0761f659,DP Daybreak 12/05/2024,2,https://host.nxt.blackbaud.com/donor-form/?svcid=tcs&formId=ab9c0c00-775d-4569-bd3d-d50a1cfce308&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,17,11,0.007127882599580713,0.008744038155802861
8ca2cab60a,DP Daybreak 12/06/2024,1,https://www.business-services.upenn.edu/limited-time-offer-13-inch-macbook-air-m3-chip,15,14,0.007253384912959381,0.012511170688114389
8ca2cab60a,DP Daybreak 12/06/2024,2,https://universitycityhousing.com/,11,7,0.005319148936170213,0.006255585344057194
b4634e18e7,Your Weekly Toast 11/22/2024 (copy 01),1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,2,2,0.013071895424836602,0.027777777777777776
b4634e18e7,Your Weekly Toast 11/22/2024 (copy 01),2,https://x.com/34ST,1,1,0.006535947712418301,0.013888888888888888
be1f37f567,DP Daybreak 12/09/2024,1,https://www.business-services.upenn.edu/limited-time-offer-13-inch-macbook-air-m3-chip,42,29,0.02434782608695652,0.029352226720647773
be1f37f567,DP Daybreak 12/09/2024,2,https://www.shopsatpenn.com/,7,6,0.004057971014492754,0.006072874493927126
559c317773,DP Daybreak 2024 in Review,1,https://www.sas.upenn.edu/penn-grad-talks,19,17,0.00993723849372385,0.01555352241537054
559c317773,DP Daybreak 2024 in Review,2,https://www.thelinden.life/,12,8,0.006276150627615063,0.007319304666056725
559c317773,DP Daybreak 2024 in Review,3,https://urldefense.com/v3/__https://theDP.us2.list-manage.com/track/click?u=a96885e3aa3f8131c872ee329&id=4ca950a47d&e=c4aba4b8cf__;!!IBzWLUs!XGVR7M1_VPoYyBtNzJI0FqkPQfM1L0N7ROhAQ-uwduH11bNplMYWmdXAL6MEkHU-grPj1UKCoy-xuxQ8yiP0M90$,100,47,0.05230125523012552,0.043000914913083256
06b507e335,Peek@Penn 12/11/2024,1,https://shawncartersf.com/,0,0,0.0,0.0
06b507e335,Peek@Penn 12/11/2024,2,thedp.com,0,0,0.0,0.0
69671edb8f,DP Daybreak 12/12/2024,1,https://www.business-services.upenn.edu/limited-time-offer-13-inch-macbook-air-m3-chip,236,226,0.07508749602290805,0.09813287016934433
69671edb8f,DP Daybreak 12/12/2024,2,https://www.shopsatpenn.com/,13,9,0.004136175628380528,0.0039079461571862786
69671edb8f,DP Daybreak 12/12/2024,3,https://universityrealtyapartments.com/,7,5,0.0022271714922048997,0.0021710811984368217
69671edb8f,DP Daybreak 12/12/2024,4,http://dominos.com,17,17,0.005408845052497614,0.007381676074685193
86d76f0f87,DP Daybreak 01/15/2024,1,https://africana.sas.upenn.edu/events/2025/01/21/24th-annual-mlk-jr-social-justice-lecture-award,22,20,0.010377358490566037,0.01694915254237288
86d76f0f87,DP Daybreak 01/15/2024,2,http://dominos.com/,13,8,0.006132075471698114,0.006779661016949152
ecce3fcb8e,Your Weekly Toast 01/16/2025,1,https://docs.google.com/forms/d/e/1FAIpQLSfruCroZnqQdO2To4No3jQLuSAYtn_HulBeE3BdRbxpzkhVQw/viewform,36,14,0.06741573033707865,0.06278026905829596
ecce3fcb8e,Your Weekly Toast 01/16/2025,2,https://docs.google.com/forms/d/e/1FAIpQLSfkB2YUVHWMEaPNAoXiMaJ9K30ueGZRsbgHdECqEoNDJ1jgVQ/viewform,24,9,0.0449438202247191,0.04035874439461883
ecce3fcb8e,Your Weekly Toast 01/16/2025,3,https://x.com/34ST,0,0,0.0,0.0
ecce3fcb8e,Your Weekly Toast 01/16/2025,4,https://arthurrossgallery.org/event/opening-celebration-for-after-modernism-selections-from-the-neumann-family-collection/,25,11,0.04681647940074907,0.04932735426008968
ecce3fcb8e,Your Weekly Toast 01/16/2025,5,https://icaphila.org/events/opening-celebration-carl-cheng-nature-never-loses/,12,5,0.02247191011235955,0.02242152466367713
ecce3fcb8e,Your Weekly Toast 01/16/2025,6,https://urldefense.com/v3/__https://sachsarts.us17.list-manage.com/track/click?u=c1ca65ccc505a0d64cfeca46b&id=1e706d7d66&e=3a7376b064__;!!IBzWLUs!RHySZ5pamapkeiSela9y4NBMupmrl4A3EY_RR_aSpC-cx6mV6x1S4j1iDFnXGv7X5xuYAcsN2LoaLY3EetZJ3Q$,59,20,0.1104868913857678,0.08968609865470852
ecce3fcb8e,Your Weekly Toast 01/16/2025,7,https://urldefense.com/v3/__https://sachsarts.us17.list-manage.com/track/click?u=c1ca65ccc505a0d64cfeca46b&id=45e0f09c6b&e=3a7376b064__;!!IBzWLUs!RHySZ5pamapkeiSela9y4NBMupmrl4A3EY_RR_aSpC-cx6mV6x1S4j1iDFnXGv7X5xuYAcsN2LoaLY3-ox7Zzg$,17,7,0.031835205992509365,0.03139013452914798
c93b8434c6,DP Daybreak 01/16/2025,1,https://www.thelinden.life/,20,18,0.01100715465052284,0.018108651911468814
c93b8434c6,DP Daybreak 01/16/2025,2,https://www.sas.upenn.edu/penn-grad-talks,11,9,0.006053935057787562,0.009054325955734407
e5ce735a5d,DP Daybreak 01/17/2025,1,https://africana.sas.upenn.edu/events/2025/01/21/24th-annual-mlk-jr-social-justice-lecture-award,39,37,0.01368421052631579,0.024041585445094216
e5ce735a5d,DP Daybreak 01/17/2025,2,https://universityrealtyapartments.com/,21,12,0.007368421052631579,0.007797270955165692
7695cbc0f0,DP Daybreak 01/21/2025,1,https://curf.upenn.edu/content/factcheckorg-fellowship,20,16,0.010476689366160294,0.013973799126637555
7695cbc0f0,DP Daybreak 01/21/2025,2,https://academy.wharton.upenn.edu/why-wharton-academy/?utm_campaign=FY25-DP-email&utm_medium=direct-buy&utm_source=DP,28,14,0.014667365112624411,0.01222707423580786
7695cbc0f0,DP Daybreak 01/21/2025,3,https://www.sas.upenn.edu/penn-grad-talks,16,11,0.008381351492928235,0.00960698689956332
f1b9b89879,DP Daybreak 01/22/2025,1,https://www.eventbrite.com/e/snf-paideia-fellows-information-session-tickets-1205572833799?aff=oddtdtcreator,79,73,0.025927141450607153,0.039289558665231435
f1b9b89879,DP Daybreak 01/22/2025,2,https://academy.wharton.upenn.edu/why-wharton-academy/?utm_campaign=FY25-DP-email&utm_medium=direct-buy&utm_source=DP,89,80,0.029209058089924515,0.04305705059203445
f1b9b89879,DP Daybreak 01/22/2025,3,https://www.sas.upenn.edu/events/knowledge-slice-living-deliberately-through-existential-despair,7,7,0.002297341647522153,0.003767491926803014
f1b9b89879,DP Daybreak 01/22/2025,4,https://youtu.be/67BoYaKj1e8?feature=shared,47,24,0.015425008204791599,0.012917115177610334
d6b7f0b964,What's Toastin'? 01/22/2025,1,https://www.sas.upenn.edu/events/knowledge-slice-living-deliberately-through-existential-despair,14,8,0.09090909090909091,0.09195402298850575
4c0cf58fb5,DP Daybreak 01/23/2025,1,https://academy.wharton.upenn.edu/why-wharton-academy/?utm_campaign=FY25-DP-email&utm_medium=direct-buy&utm_source=DP,50,30,0.027777777777777776,0.03015075376884422
4c0cf58fb5,DP Daybreak 01/23/2025,2,https://www.sas.upenn.edu/events/knowledge-slice-living-deliberately-through-existential-despair,9,7,0.005,0.007035175879396985
4c0cf58fb5,DP Daybreak 01/23/2025,3,https://www.sas.upenn.edu/penn-grad-talks,5,5,0.002777777777777778,0.005025125628140704
4c0cf58fb5,DP Daybreak 01/23/2025,4,http://dominos.com/,6,6,0.0033333333333333335,0.006030150753768844
5bc2e9d2f0,Your Weekly Toast 01/24/2025,1,https://x.com/34ST,0,0,0.0,0.0
5bc2e9d2f0,Your Weekly Toast 01/24/2025,2,https://artstarphilly.myshopify.com/pages/art-star-crap-bazaar,40,14,0.1652892561983471,0.13592233009708737
5bc2e9d2f0,Your Weekly Toast 01/24/2025,3,https://www.wellsfargocenterphilly.com/events/detail/bkfc-1-25,5,2,0.02066115702479339,0.019417475728155338
5bc2e9d2f0,Your Weekly Toast 01/24/2025,4,https://moore.edu/events/opening-reception-fantasy-039-s-spell/2025-01-24/,6,3,0.024793388429752067,0.02912621359223301
5bc2e9d2f0,Your Weekly Toast 01/24/2025,5,https://ra.co/events/2075891,18,6,0.0743801652892562,0.05825242718446602
6c53eceb4f,DP Daybreak 01//24/2025,1,https://thelinden.life/,73,67,0.02250308261405672,0.03437660338635198
6c53eceb4f,DP Daybreak 01//24/2025,2,https://academy.wharton.upenn.edu/why-wharton-academy/?utm_campaign=FY25-DP-email&utm_medium=direct-buy&utm_source=DP,10,8,0.0030826140567200987,0.004104669061056952
6c53eceb4f,DP Daybreak 01//24/2025,3,https://www.sas.upenn.edu/penn-grad-talks,13,10,0.004007398273736128,0.00513083632632119
2585384fd6,DP Daybreak 01/27/2025,1,https://www.sas.upenn.edu/penn-grad-talks,329,314,0.09748148148148149,0.11948249619482496
2585384fd6,DP Daybreak 01/27/2025,2,https://academy.wharton.upenn.edu/why-wharton-academy/?utm_campaign=FY25-DP-email&utm_medium=direct-buy&utm_source=DP,6,4,0.0017777777777777779,0.0015220700152207
2585384fd6,DP Daybreak 01/27/2025,3,https://www.sas.upenn.edu/events/knowledge-slice-living-deliberately-through-existential-despair,10,6,0.002962962962962963,0.00228310502283105
2585384fd6,DP Daybreak 01/27/2025,4,https://universityrealtyapartments.com/,5,4,0.0014814814814814814,0.0015220700152207
880be1c055,Street Sweeper 1/27/2025,1,https://www.sas.upenn.edu/events/knowledge-slice-living-deliberately-through-existential-despair,17,11,0.06115107913669065,0.07534246575342465
fe93b6053e,Quaker Nation 1/27/25,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
c4cfedcf9e,DP Daybreak 01/28/2025,1,https://www.sas.upenn.edu/events/knowledge-slice-living-deliberately-through-existential-despair,97,80,0.038877755511022044,0.0506649778340722
c4cfedcf9e,DP Daybreak 01/28/2025,2,https://curf.upenn.edu/content/factcheckorg-fellowship,86,75,0.034468937875751504,0.04749841671944269
1b4bce185c,DP Daybreak 01/29/2025,1,https://thelinden.life/,30,16,0.013003901170351105,0.013322231473771857
84b31afcfd,DP Daybreak 01/30/2025,1,http://dominos.com/,76,70,0.027676620538965767,0.03943661971830986
84b31afcfd,DP Daybreak 01/30/2025,2,https://curf.upenn.edu/content/factcheckorg-fellowship,13,11,0.0047341587764020395,0.006197183098591549
84b31afcfd,DP Daybreak 01/30/2025,3,https://universityrealtyapartments.com/,9,9,0.0032774945375091042,0.0050704225352112674
84b31afcfd,DP Daybreak 01/30/2025,4,https://thelinden.life/,10,8,0.003641660597232338,0.004507042253521127
c75fdd4710,Peek@Penn 02/05/2024,1,thedp.com,33,23,0.559322033898305,0.5609756097560976
3252c86f06,DP Daybreak 01/31/2025,1,https://cobalt-gecko-tytg.squarespace.com/,126,95,0.043209876543209874,0.053642010163749296
3252c86f06,DP Daybreak 01/31/2025,2,http://dominos.com,116,91,0.039780521262002745,0.05138339920948617
3252c86f06,DP Daybreak 01/31/2025,3,https://curf.upenn.edu/content/factcheckorg-fellowship,17,12,0.005829903978052126,0.006775832862789385
3252c86f06,DP Daybreak 01/31/2025,4,https://universityrealtyapartments.com/,13,11,0.004458161865569273,0.006211180124223602
6986191bab,Your Weekly Toast 01/31/2025,1,https://x.com/34ST,1,1,0.004329004329004329,0.010101010101010102
6986191bab,Your Weekly Toast 01/31/2025,2,https://www.phillysuns.org/post/2025-lunar-new-year-parade,7,3,0.030303030303030304,0.030303030303030304
6986191bab,Your Weekly Toast 01/31/2025,3,https://iffybooks.net/event/meshtastic-class/2025-01-31/,11,4,0.047619047619047616,0.04040404040404041
6986191bab,Your Weekly Toast 01/31/2025,4,https://www.pleasetouchmuseum.org/museum-nights/,12,6,0.05194805194805195,0.06060606060606061
6986191bab,Your Weekly Toast 01/31/2025,5,https://www.philadelphiaeagles.com/sendoffparty/,6,1,0.025974025974025976,0.010101010101010102
3218f8b8a9,DP Daybreak 02/03/2025,1,https://universityrealtyapartments.com/,436,387,0.07898550724637682,0.09529672494459493
3218f8b8a9,DP Daybreak 02/03/2025,2,http://dominos.com,17,12,0.0030797101449275364,0.002954937207584339
a13e711c9f,Quaker Nation 02/03/2025,1,http://dailypenneic@thedp.com,1,1,0.002380952380952381,0.002898550724637681
72be311c93,Street Sweeper 02/03/2025,1,https://writing.upenn.edu/wh/calendar/0125.php,11,6,0.026128266033254157,0.017964071856287425
72be311c93,Street Sweeper 02/03/2025,2,https://www.phillyprfm.com/,15,7,0.035629453681710214,0.020958083832335328
519b0bf17b,,1,http://https://commons.wikimedia.org/wiki/User:Baron_Maddock,0,0,0.0,0.0
519b0bf17b,,2,https://docs.google.com/forms/d/e/1FAIpQLSc-NT38m8BnhlHf2dnYbV6M7C5lIc7dFnyRECFjClLn1qHTBg/viewform,4,4,0.008,0.011363636363636364
